FLOW_DATE,RESERVOIR,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS
2018-03-25,Hemavathi,6.13,2868.76,27,500.0
2018-03-26,Hemavathi,6.08,2868.63,27,500.0
2018-03-27,Hemavathi,6.06,2868.57,7,200.0
2018-03-28,Hemavathi,6.04,2868.51,6,200.0
2018-03-29,Hemavathi,6.02,2868.45,7,200.0
2018-03-30,Hemavathi,6.0,2868.39,7,200.0
2018-03-31,Hemavathi,5.98,2868.33,8,200.0
2018-04-01,Hemavathi,5.96,2868.27,7,200.0
2018-04-02,Hemavathi,5.94,2868.21,7,200.0
2018-04-03,Hemavathi,5.92,2868.15,8,200.0
2018-04-04,Hemavathi,5.89,2868.09,7,200.0
2018-04-05,Hemavathi,5.87,2868.03,7,200.0
2018-04-06,Hemavathi,5.85,2867.97,7,200.0
2018-04-07,Hemavathi,5.83,2867.91,8,200.0
2018-04-08,Hemavathi,5.78,2867.76,8,560.0
2018-04-09,Hemavathi,5.73,2867.60,8,600.0
2018-04-10,Hemavathi,5.67,2867.44,8,600.0
2018-04-11,Hemavathi,5.62,2867.28,8,600.0
2018-04-12,Hemavathi,5.56,2867.12,9,600.0
2018-04-13,Hemavathi,5.51,2866.95,29,600.0
2018-04-14,Hemavathi,5.45,2866.72,6,600.0
2018-04-15,Hemavathi,5.4,2866.49,6,600.0
2018-04-16,Hemavathi,5.34,2866.26,5,600.0
2018-04-17,Hemavathi,5.29,2866.03,6,600.0
2018-04-18,Hemavathi,5.23,2865.80,6,600.0
2018-04-19,Hemavathi,5.17,2865.57,5,600.0
2018-04-20,Hemavathi,5.12,2865.34,5,600.0
2018-04-21,Hemavathi,5.06,2865.11,4,600.0
2018-04-22,Hemavathi,5.03,2864.98,12,325.0
2018-04-23,Hemavathi,5.01,2864.89,9,200.0
2018-04-24,Hemavathi,4.99,2864.78,6,250.0
2018-04-25,Hemavathi,4.96,2864.65,3,300.0
2018-04-26,Hemavathi,4.93,2864.52,2,300.0
2018-04-27,Hemavathi,4.9,2864.39,3,300.0
2018-04-28,Hemavathi,4.87,2864.26,3,300.0
2018-04-29,Hemavathi,4.83,2864.09,8,410.0
2018-04-30,Hemavathi,4.79,2863.91,22,450.0
2018-05-01,Hemavathi,4.75,2863.73,22,450.0
2018-05-02,Hemavathi,4.71,2863.55,22,450.0
2018-05-03,Hemavathi,4.67,2863.37,22,450.0
2018-05-04,Hemavathi,4.65,2863.28,8,200.0
2018-05-05,Hemavathi,4.63,2863.19,7,200.0
2018-05-06,Hemavathi,4.61,2863.10,7,200.0
2018-05-07,Hemavathi,4.59,2863.01,7,200.0
2018-05-08,Hemavathi,4.57,2862.92,20,200.0
2018-05-09,Hemavathi,4.55,2862.83,20,200.0
2018-05-10,Hemavathi,4.53,2862.74,20,200.0
2018-05-11,Hemavathi,4.51,2862.66,45,200.0
2018-05-12,Hemavathi,4.5,2862.59,69,200.0
2018-05-13,Hemavathi,4.48,2862.52,69,200.0
2018-05-14,Hemavathi,4.47,2862.46,93,200.0
2018-05-15,Hemavathi,4.46,2862.41,118,200.0
2018-05-16,Hemavathi,4.45,2862.36,117,200.0
2018-05-17,Hemavathi,4.44,2862.31,116,200.0
2018-05-18,Hemavathi,4.43,2862.26,115,200.0
2018-05-19,Hemavathi,4.42,2862.21,115,200.0
2018-05-20,Hemavathi,4.41,2862.16,115,200.0
2018-05-21,Hemavathi,4.4,2862.11,115,200.0
2018-05-22,Hemavathi,4.39,2862.06,115,200.0
2018-05-23,Hemavathi,4.37,2862,89,200.0
2018-05-24,Hemavathi,4.36,2861.95,114,200.0
2018-05-25,Hemavathi,4.35,2861.91,138,200.0
2018-05-26,Hemavathi,4.37,2862,457,200.0
2018-05-27,Hemavathi,4.42,2862.20,728,200.0
2018-05-28,Hemavathi,4.52,2862.70,1465,200.0
2018-05-29,Hemavathi,4.63,2863.20,1498,200.0
2018-05-30,Hemavathi,4.81,2864,2332,200.0
2018-05-31,Hemavathi,5.04,2865,2856,200.0
2018-06-01,Hemavathi,5.34,2866.25,3717,200.0
2018-06-02,Hemavathi,5.69,2867.50,4322,200.0
2018-06-03,Hemavathi,6.09,2868.65,4831,200.0
2018-06-04,Hemavathi,6.26,2869.30,2266,200.0
2018-06-05,Hemavathi,6.34,2869.71,1100,200.0
2018-06-06,Hemavathi,6.36,2869.84,513,200.0
2018-06-07,Hemavathi,6.36,2869.84,241,200.0
2018-06-08,Hemavathi,6.35,2869.79,136,200.0
2018-06-09,Hemavathi,6.41,2870.10,889,200.0
2018-06-10,Hemavathi,6.69,2871.41,3493,200.0
2018-06-11,Hemavathi,7.46,2874,9115,200.0
2018-06-12,Hemavathi,9.97,2880.75,29379,200.0
2018-06-13,Hemavathi,13.23,2888.54,37946,200.0
2018-06-14,Hemavathi,16.44,2894.25,37479,200.0
2018-06-15,Hemavathi,18.08,2897.16,19242,200.0
2018-06-16,Hemavathi,18.51,2897.91,5164,200.0
2018-06-17,Hemavathi,18.93,2898.66,5165,200.0
2018-06-18,Hemavathi,19.17,2899.08,3015,200.0
2018-06-19,Hemavathi,19.54,2899.75,4645,200.0
2018-06-20,Hemavathi,19.93,2900.37,4760,200.0
2018-06-21,Hemavathi,20.24,2900.83,3826,200.0
2018-06-22,Hemavathi,20.57,2901.33,4199,265.0
2018-06-23,Hemavathi,20.9,2901.83,4355,420.0
2018-06-24,Hemavathi,21.15,2902.20,3557,590.0
2018-06-25,Hemavathi,21.36,2902.50,3119,675.0
2018-06-26,Hemavathi,21.61,2902.87,3897,900.0
2018-06-27,Hemavathi,21.87,2903.25,4051,980.0
2018-06-28,Hemavathi,22.31,2903.91,6273,1000.0
2018-06-29,Hemavathi,23.49,2905.60,14551,900.0
2018-06-30,Hemavathi,24.2,2906.60,9254,960.0
2018-07-01,Hemavathi,24.45,2906.96,4866,1800.0
2018-07-02,Hemavathi,24.6,2907.16,4214,2475.0
2018-07-03,Hemavathi,24.75,2907.37,4424,2600.0
2018-07-04,Hemavathi,24.84,2907.50,3861,2700.0
2018-07-05,Hemavathi,24.75,2907.37,4424,2600.0
2018-07-06,Hemavathi,25.0,2907.72,3615,2700.0
2018-07-07,Hemavathi,25.16,2907.95,4708,2720.0
2018-07-08,Hemavathi,25.87,2908.91,11001,2730.0
2018-07-09,Hemavathi,26.0,2909.62,8047,1900.0
2018-07-10,Hemavathi,27.0,2910.58,10847,2350.0
2018-07-11,Hemavathi,29.0,2912.50,20535,3100.0
2018-07-12,Hemavathi,31.0,2915.12,28394,3200.0
2018-07-13,Hemavathi,33.0,2917.41,26477,3220.0
2018-07-14,Hemavathi,35.0,2919.37,24743,3870.0
2018-07-15,Hemavathi,35.0,2920.15,28262,19725.0
2018-07-16,Hemavathi,35.17,2920,30319,31900.0
2018-07-17,Hemavathi,34.84,2919.64,28106,31875.0
2018-07-18,Hemavathi,34.77,2919.57,27391,28050.0
2018-07-19,Hemavathi,34.5,2919.28,21279,24300.0
2018-07-20,Hemavathi,34.41,2919.18,12303,13285.0
2018-07-21,Hemavathi,35.01,2919.83,14468,7398.0
2018-07-22,Hemavathi,35.11,2919.93,18751,17584.0
2018-07-23,Hemavathi,34.47,2919.25,19316,26525.0
2018-07-24,Hemavathi,34.55,2919.33,17623,16700.0
2018-07-25,Hemavathi,34.55,2919.33,15866,15800.0
2018-07-26,Hemavathi,34.47,2919.25,15005,15800.0
2018-07-27,Hemavathi,34.35,2919.12,11288,12620.0
2018-07-28,Hemavathi,34.62,2919.41,9207,6030.0
2018-07-29,Hemavathi,34.86,2919.66,7935,5185.0
2018-07-30,Hemavathi,35.05,2919.87,7521,5200.0
2018-07-31,Hemavathi,35.25,2920.08,7557,5200.0
2018-08-01,Hemavathi,35.46,2920.30,7728,5200.0
2018-08-02,Hemavathi,35.73,2920.58,8400,5200.0
2018-08-03,Hemavathi,35.91,2920.77,7393,5200.0
2018-08-04,Hemavathi,36.05,2920.91,6834,5200.0
2018-08-05,Hemavathi,35.97,2920.83,5973,6800.0
2018-08-06,Hemavathi,35.97,2920.83,5288,5220.0
2018-08-07,Hemavathi,36.07,2920.93,6467,5280.0
2018-08-08,Hemavathi,36.19,2921.06,7042,5520.0
2018-08-09,Hemavathi,36.36,2921.23,11968,10000.0
2018-08-10,Hemavathi,36.36,2921.23,14367,14300.0
2018-08-11,Hemavathi,36.21,2921.08,10939,12550.0
2018-08-12,Hemavathi,36.14,2921,7921,8750.0
2018-08-13,Hemavathi,36.29,2921.16,11655,9800.0
2018-08-14,Hemavathi,35.94,2920.80,29363,33325.0
2018-08-15,Hemavathi,35.0,2919.82,42607,53425.0
2018-08-16,Hemavathi,34.52,2919.30,24855,30375.0
2018-08-17,Hemavathi,34.84,2919.64,32672,28960.0
2018-08-18,Hemavathi,34.38,2919.15,31504,36700.0
2018-08-19,Hemavathi,34.26,2919.02,23218,24550.0
2018-08-20,Hemavathi,34.06,2918.80,19551,21850.0
2018-08-21,Hemavathi,34.32,2919.08,15445,12375.0
2018-08-22,Hemavathi,34.69,2919.48,15173,11350.0
2018-08-23,Hemavathi,34.71,2919.50,12217,11400.0
2018-08-24,Hemavathi,34.62,2919.41,10500,11400.0
2018-08-25,Hemavathi,34.59,2919.37,8336,8700.0
2018-08-26,Hemavathi,34.52,2919.30,6691,7375.0
2018-08-27,Hemavathi,34.62,2919.41,6423,5175.0
2018-08-28,Hemavathi,34.85,2919.65,7093,4450.0
2018-08-29,Hemavathi,35.0,2919.82,6241,4350.0
2018-08-30,Hemavathi,35.33,2920.16,7591,3800.0
2018-08-31,Hemavathi,35.49,2920.33,6321,4350.0
2018-09-01,Hemavathi,35.58,2920.42,5425,4350.0
2018-09-02,Hemavathi,35.17,2920,4755,4350.0
2018-09-03,Hemavathi,35.61,2920.45,4421,4350.0
2018-09-04,Hemavathi,35.61,2920.45,4421,4350.0
2018-09-05,Hemavathi,35.51,2920.35,3304,4350.0
2018-09-06,Hemavathi,35.37,2920.21,2965,4460.0
2018-09-07,Hemavathi,35.22,2920.05,2781,4500.0
2018-09-08,Hemavathi,35.1,2919.92,3154,4500.0
2018-09-09,Hemavathi,34.97,2919.78,3069,4500.0
2018-09-10,Hemavathi,34.78,2919.58,2425,4500.0
2018-09-11,Hemavathi,34.61,2919.40,2640,4500.0
2018-09-12,Hemavathi,34.51,2919.29,3393,4500.0
2018-09-13,Hemavathi,34.39,2919.16,3179,4500.0
2018-09-14,Hemavathi,34.21,2918.96,2527,4600.0
2018-09-15,Hemavathi,33.97,2918.71,1991,4600.0
2018-09-16,Hemavathi,33.97,2918.45,1885,4600.0
2018-09-17,Hemavathi,33.49,2918.19,1883,4600.0
2018-09-18,Hemavathi,33.25,2917.93,1917,4600.0
2018-09-19,Hemavathi,33.06,2917.71,2413,4600.0
2018-09-20,Hemavathi,32.78,2917.40,1488,4600.0
2018-09-21,Hemavathi,32.5,2917.08,1385,4600.0
2018-09-22,Hemavathi,32.25,2916.80,1806,4600.0
2018-09-23,Hemavathi,31.94,2916.45,1077,4600.0
2018-09-24,Hemavathi,31.63,2916.10,1077,4600.0
2018-09-25,Hemavathi,31.4,2915.84,1863,4400.0
2018-09-26,Hemavathi,31.29,2915.71,3397,4600.0
2018-09-27,Hemavathi,31.35,2915.78,5369,4600.0
2018-09-28,Hemavathi,31.4,2915.84,5168,4500.0
2018-09-29,Hemavathi,31.34,2915.77,3737,4350.0
2018-09-30,Hemavathi,31.24,2915.65,3397,4500.0
2018-10-01,Hemavathi,31.17,2915.57,3890,4600.0
2018-10-02,Hemavathi,30.99,2915.35,2514,4600.0
2018-10-03,Hemavathi,30.72,2915.04,1628,4600.0
2018-10-04,Hemavathi,30.45,2914.72,1429,4500.0
2018-10-05,Hemavathi,30.19,2914.42,1624,4500.0
2018-10-06,Hemavathi,29.98,2914.17,2115,4500.0
2018-10-07,Hemavathi,29.81,2913.97,2622,4500.0
2018-10-08,Hemavathi,29.6,2913.71,2135,4500.0
2018-10-09,Hemavathi,29.3,2913.34,1107,4500.0
2018-10-10,Hemavathi,29.09,2913.08,2135,4500.0
2018-10-11,Hemavathi,28.82,2912.75,1477,4500.0
2018-10-12,Hemavathi,28.52,2912.38,1101,4500.0
2018-10-13,Hemavathi,28.23,2912.02,1195,4500.0
2018-10-14,Hemavathi,27.95,2911.65,1847,4500.0
2018-10-15,Hemavathi,27.67,2911.29,788,4500.0
2018-10-16,Hemavathi,27.47,2911.03,2257,4500.0
2018-10-17,Hemavathi,27.29,2910.80,2521,4500.0
2018-10-18,Hemavathi,27.21,2910.70,3581,4400.0
2018-10-19,Hemavathi,27.02,2910.45,2241,4400.0
2018-10-20,Hemavathi,26.84,2910.22,2419,4400.0
2018-10-21,Hemavathi,26.65,2909.97,2253,4400.0
2018-10-22,Hemavathi,26.42,2909.65,1735,4400.0
2018-10-23,Hemavathi,26.12,2909.25,1051,4400.0
2018-10-24,Hemavathi,25.88,2908.92,1649,4400.0
2018-10-25,Hemavathi,25.51,2908.42,575,4780.0
2018-10-26,Hemavathi,25.17,2907.96,879,4730.0
2018-10-27,Hemavathi,24.83,2907.48,671,4580.0
2018-10-28,Hemavathi,24.45,2906.96,490,4730.0
2018-10-29,Hemavathi,24.08,2906.44,589,4830.0
2018-10-30,Hemavathi,23.7,2905.90,441,4830.0
2018-10-31,Hemavathi,23.33,2905.38,683,4830.0
2018-11-01,Hemavathi,22.92,2904.79,387,5080.0
2018-11-02,Hemavathi,22.64,2904.39,520,3655.0
2018-11-03,Hemavathi,22.33,2903.93,1040,4645.0
2018-11-04,Hemavathi,21.93,2903.34,449,5030.0
2018-11-05,Hemavathi,21.57,2902.82,601,4630.0
2018-11-06,Hemavathi,21.22,2902.30,601,4630.0
2018-11-07,Hemavathi,20.87,2901.78,638,4630.0
2018-11-08,Hemavathi,20.48,2901.20,325,4730.0
2018-11-09,Hemavathi,20.11,2900.64,377,4630.0
2018-11-10,Hemavathi,20.04,2900.53,266,1050.0
2018-11-11,Hemavathi,19.96,2900.42,346,1130.0
2018-11-12,Hemavathi,19.9,2900.32,423,1130.0
2018-11-13,Hemavathi,19.84,2900.23,300,930.0
2018-11-14,Hemavathi,19.75,2900.10,392,1330.0
2018-11-15,Hemavathi,19.55,2899.77,625,2830.0
2018-11-16,Hemavathi,19.55,2899.77,625,2830.0
2018-11-17,Hemavathi,19.67,2899.97,687,2970.0
2018-11-18,Hemavathi,18.88,2898.57,415,2960.0
2018-11-19,Hemavathi,18.69,2898.24,891,2980.0
2018-11-20,Hemavathi,18.51,2897.91,891,2980.0
2018-11-21,Hemavathi,18.28,2897.50,369,2980.0
2018-11-22,Hemavathi,18.04,2897.08,224,2900.0
2018-11-23,Hemavathi,17.81,2896.68,234,2780.0
2018-11-24,Hemavathi,17.61,2896.31,426,2780.0
2018-11-25,Hemavathi,17.4,2895.95,391,2680.0
2018-11-26,Hemavathi,17.21,2895.60,457,2680.0
2018-11-27,Hemavathi,17.0,2895.24,391,2680.0
2018-11-28,Hemavathi,16.78,2894.84,200,2750.0
2018-11-29,Hemavathi,16.63,2894.57,198,1900.0
2018-11-30,Hemavathi,16.55,2894.44,258,1050.0
2018-12-01,Hemavathi,16.51,2894.37,649,1050.0
2018-12-02,Hemavathi,16.44,2894.24,208,1000.0
2018-12-03,Hemavathi,16.0,2894.13,439,1100.0
2018-12-04,Hemavathi,16.0,2893.78,243,2470.0
2018-12-05,Hemavathi,16.0,2893.38,196,2750.0
2018-12-06,Hemavathi,16.0,2892.96,165,2850.0
2018-12-07,Hemavathi,15.0,2892.55,179,2800.0
2018-12-08,Hemavathi,15.0,2892.55,244,2800.0
2018-12-09,Hemavathi,15.0,2891.77,204,2630.0
2018-12-10,Hemavathi,14.82,2891.37,193,2750.0
2018-12-11,Hemavathi,14.6,2890.97,192,2750.0
2018-12-12,Hemavathi,14.35,2890.53,181,3000.0
2018-12-13,Hemavathi,14.14,2890.15,172,2600.0
2018-12-14,Hemavathi,13.93,2889.78,138,2500.0
2018-12-15,Hemavathi,13.57,2889.15,0,3600.0
2018-12-16,Hemavathi,13.2,2888.48,0,3600.0
2018-12-17,Hemavathi,12.85,2887.82,0,3600.0
2018-12-18,Hemavathi,12.57,2887.13,0,3500.0
2018-12-19,Hemavathi,12.3,2886.47,31,3100.0
2018-12-20,Hemavathi,12.07,2885.91,213,2810.0
2018-12-21,Hemavathi,11.8,2885.25,47,3115.0
2018-12-22,Hemavathi,11.56,2884.65,195,2980.0
2018-12-23,Hemavathi,11.32,2884.07,128,2820.0
2018-12-24,Hemavathi,11.13,2883.60,57,2230.0
2018-12-25,Hemavathi,10.96,2883.17,123,2110.0
2018-12-26,Hemavathi,10.79,2882.75,90,2030.0
2018-12-27,Hemavathi,10.62,2882.33,61,2000.0
2018-12-28,Hemavathi,10.44,2881.91,54,2000.0
2018-12-29,Hemavathi,10.27,2881.47,24,2050.0
2018-12-30,Hemavathi,10.03,2880.90,0,2050.0
2018-12-31,Hemavathi,9.83,2880.40,0,2100.0
2019-01-01,Hemavathi,9.67,2880,0,1675.0
2019-01-02,Hemavathi,9.64,2879.93,57,350.0
2019-01-03,Hemavathi,9.62,2879.88,151,350.0
2019-01-04,Hemavathi,9.6,2879.84,198,350.0
2019-01-05,Hemavathi,9.58,2879.78,105,350.0
2019-01-06,Hemavathi,9.56,2879.74,99,250.0
2019-01-07,Hemavathi,9.56,2879.73,140,150.0
2019-01-08,Hemavathi,9.55,2879.72,140,150.0
2019-01-09,Hemavathi,9.55,2879.71,140,150.0
2019-01-10,Hemavathi,9.51,2879.62,138,525.0
2019-01-11,Hemavathi,9.39,2879.33,122,1450.0
2019-01-12,Hemavathi,9.28,2879.04,122,1450.0
2019-01-13,Hemavathi,9.16,2878.76,166,1450.0
2019-01-14,Hemavathi,9.03,2878.44,146,1620.0
2019-01-15,Hemavathi,8.88,2878.06,93,1850.0
2019-01-16,Hemavathi,8.72,2877.64,89,1850.0
2019-01-17,Hemavathi,8.56,2877.20,36,1850.0
2019-01-18,Hemavathi,8.41,2876.77,78,1850.0
2019-01-19,Hemavathi,8.25,2876.33,35,1850.0
2019-01-20,Hemavathi,8.04,2875.77,0,1850.0
2019-01-21,Hemavathi,7.85,2875.25,0,2000.0
2019-01-22,Hemavathi,7.7,2874.80,121,1850.0
2019-01-23,Hemavathi,7.54,2874.29,67,1850.0
2019-01-24,Hemavathi,7.39,2873.78,66,1850.0
2019-01-25,Hemavathi,7.23,2873.26,31,1850.0
2019-01-26,Hemavathi,7.22,2873.22,39,150.0
2019-01-27,Hemavathi,7.21,2873.19,75,150.0
2019-01-28,Hemavathi,7.2,2873.17,111,150.0
2019-01-29,Hemavathi,7.2,2873.16,147,150.0
2019-01-30,Hemavathi,7.19,2873.15,147,150.0
2019-01-31,Hemavathi,7.19,2873.14,147,150.0
2019-02-01,Hemavathi,8.0,2875.64,137,675.0
2019-02-02,Hemavathi,7.94,2875.50,104,650.0
2019-02-03,Hemavathi,7.91,2875.40,122,500.0
2019-02-04,Hemavathi,7.87,2875.30,122,500.0
2019-02-05,Hemavathi,7.84,2875.20,122,500.0
2019-02-06,Hemavathi,7.8,2875.09,81,500.0
2019-02-07,Hemavathi,7.76,2874.98,94,500.0
2019-02-08,Hemavathi,7.72,2874.85,80,500.0
2019-02-09,Hemavathi,7.68,2874.72,80,500.0
2019-02-10,Hemavathi,7.64,2874.59,79,500.0
2019-02-11,Hemavathi,7.6,2874.46,80,500.0
2019-02-12,Hemavathi,7.56,2874.33,80,500.0
2019-02-13,Hemavathi,7.52,2874.20,80,500.0
2019-02-14,Hemavathi,7.48,2874.07,80,500.0
2019-02-15,Hemavathi,7.44,2873.94,80,500.0
2019-02-16,Hemavathi,7.39,2873.80,45,500.0
2019-02-17,Hemavathi,7.35,2873.66,45,500.0
2019-02-18,Hemavathi,7.33,2873.59,44,250.0
2019-02-19,Hemavathi,7.31,2873.53,29,200.0
2019-02-20,Hemavathi,7.29,2873.47,30,200.0
2019-02-21,Hemavathi,7.27,2873.41,30,200.0
2019-02-22,Hemavathi,7.25,2873.32,24,300.0
2019-02-23,Hemavathi,7.21,2873.19,32,450.0
2019-02-24,Hemavathi,7.15,2872.99,35,700.0
2019-02-25,Hemavathi,7.08,2872.78,45,700.0
2019-02-26,Hemavathi,7.06,2872.70,38,260.0
2019-02-27,Hemavathi,7.04,2872.64,44,200.0
2019-02-28,Hemavathi,7.03,2872.58,44,200.0
2019-03-01,Hemavathi,6.41,2870.09,134,1000.0
2019-03-02,Hemavathi,6.31,2869.57,145,1200.0
2019-03-03,Hemavathi,6.19,2868.95,140,1500.0
2019-03-04,Hemavathi,6.12,2868.73,155,1000.0
2019-03-05,Hemavathi,6.08,2868.62,194,600.0
2019-03-06,Hemavathi,6.08,2868.62,134,200.0
2019-03-07,Hemavathi,6.08,2868.62,234,200.0
2019-03-08,Hemavathi,6.08,2868.62,234,200.0
2019-03-09,Hemavathi,6.08,2868.62,234,200.0
2019-03-10,Hemavathi,6.08,2868.62,234,200.0
2019-03-11,Hemavathi,6.08,2868.62,234,200.0
2019-03-12,Hemavathi,6.08,2868.62,235,200.0
2019-03-13,Hemavathi,6.07,2868.61,195,200.0
2019-03-14,Hemavathi,6.07,2868.60,195,200.0
2019-03-15,Hemavathi,6.07,2868.59,195,200.0
2019-03-16,Hemavathi,6.06,2868.58,195,200.0
2019-03-17,Hemavathi,6.06,2868.57,195,200.0
2019-03-18,Hemavathi,6.06,2868.56,195,200.0
2019-03-19,Hemavathi,6.05,2868.55,195,200.0
2019-03-20,Hemavathi,6.05,2868.54,195,200.0
2019-03-21,Hemavathi,6.05,2868.53,195,200.0
2019-03-22,Hemavathi,6.04,2868.52,195,200.0
2019-03-23,Hemavathi,6.04,2868.51,195,200.0
2019-03-24,Hemavathi,6.04,2868.50,195,200.0
2019-03-25,Hemavathi,6.03,2868.49,195,200.0
2019-03-26,Hemavathi,6.03,2868.47,155,200.0
2019-03-27,Hemavathi,6.02,2868.45,156,200.0
2019-03-28,Hemavathi,6.01,2868.43,156,200.0
2019-03-29,Hemavathi,6.0,2868.41,156,200.0
2019-03-30,Hemavathi,5.98,2868.34,156,400.0
2019-03-31,Hemavathi,5.94,2868.23,196,600.0
2019-04-01,Hemavathi,5.9,2868.10,216,700.0
2019-04-02,Hemavathi,5.81,2867.84,147,1150.0
2019-04-03,Hemavathi,5.71,2867.56,116,1200.0
2019-04-04,Hemavathi,5.62,2867.30,196,1200.0
2019-04-05,Hemavathi,5.59,2867.20,635,1000.0
2019-04-06,Hemavathi,5.51,2866.96,24,900.0
2019-04-07,Hemavathi,5.45,2866.71,238,900.0
2019-04-08,Hemavathi,5.44,2866.67,122,200.0
2019-04-09,Hemavathi,5.43,2866.63,122,200.0
2019-04-10,Hemavathi,5.42,2866.59,122,200.0
2019-04-11,Hemavathi,5.41,2866.55,122,200.0
2019-04-12,Hemavathi,5.4,2866.50,94,200.0
2019-04-13,Hemavathi,5.38,2866.44,66,200.0
2019-04-14,Hemavathi,5.37,2866.38,67,200.0
2019-04-15,Hemavathi,5.35,2866.31,39,200.0
2019-04-16,Hemavathi,5.34,2866.25,67,200.0
2019-04-17,Hemavathi,5.32,2866.19,67,200.0
2019-04-18,Hemavathi,5.31,2866.12,39,200.0
2019-04-19,Hemavathi,5.29,2866.06,67,200.0
2019-04-20,Hemavathi,5.28,2866,67,200.0
2019-04-21,Hemavathi,5.26,2865.94,68,200.0
2019-04-22,Hemavathi,5.25,2865.88,67,200.0
2019-04-23,Hemavathi,5.23,2865.81,40,200.0
2019-04-24,Hemavathi,5.22,2865.75,67,200.0
2019-04-25,Hemavathi,5.2,2865.69,68,200.0
2019-04-26,Hemavathi,5.19,2865.63,68,200.0
2019-04-27,Hemavathi,5.17,2865.56,40,200.0
2019-04-28,Hemavathi,5.16,2865.50,68,200.0
2019-04-29,Hemavathi,5.14,2865.44,68,200.0
2019-04-30,Hemavathi,5.13,2865.38,68,200.0
2019-05-01,Hemavathi,5.11,2865.31,40,200.0
2019-05-02,Hemavathi,5.1,2865.25,58,200.0
2019-05-03,Hemavathi,5.08,2865.19,59,200.0
2019-05-04,Hemavathi,5.07,2865.13,58,200.0
2019-05-05,Hemavathi,5.05,2865.06,32,200.0
2019-05-06,Hemavathi,5.04,2865,61,200.0
2019-05-07,Hemavathi,5.03,2864.96,123,200.0
2019-05-08,Hemavathi,5.02,2864.92,121,200.0
2019-05-09,Hemavathi,5.01,2864.88,121,200.0
2019-05-10,Hemavathi,5.0,2864.83,97,200.0
2019-05-11,Hemavathi,4.99,2864.79,123,200.0
2019-05-12,Hemavathi,4.98,2864.75,122,200.0
2019-05-13,Hemavathi,4.97,2864.71,121,200.0
2019-05-14,Hemavathi,4.51,2862.66,45,200.0
2019-05-15,Hemavathi,4.46,2862.41,118,200.0
2019-05-16,Hemavathi,4.45,2862.36,117,200.0
2019-05-17,Hemavathi,4.44,2862.31,116,200.0
2019-05-18,Hemavathi,4.43,2862.26,115,200.0
2019-05-19,Hemavathi,4.42,2862.21,115,200.0
2019-05-20,Hemavathi,4.41,2862.16,115,200.0
2019-05-21,Hemavathi,4.9,2864.38,118,200.0
2019-05-22,Hemavathi,4.89,2864.33,93,200.0
2019-05-23,Hemavathi,4.88,2864.29,118,200.0
2019-05-24,Hemavathi,4.87,2864.25,114,200.0
2019-05-25,Hemavathi,4.86,2864.20,115,200.0
2019-05-26,Hemavathi,4.85,2864.19,167,200.0
2019-05-27,Hemavathi,4.85,2864.17,167,200.0
2019-05-28,Hemavathi,4.84,2864.12,89,200.0
2019-05-29,Hemavathi,4.83,2864.07,89,200.0
2019-05-30,Hemavathi,4.82,2864.02,87,200.0
2019-05-31,Hemavathi,4.81,2863.98,113,200.0
2019-06-01,Hemavathi,4.8,2863.94,114,200.0
2019-06-02,Hemavathi,4.8,2863.94,219,200.0
2019-06-03,Hemavathi,4.8,2863.94,219,200.0
2019-06-04,Hemavathi,4.8,2863.94,219,200.0
2019-06-05,Hemavathi,4.8,2863.94,219,200.0
2019-06-06,Hemavathi,4.8,2863.94,219,200.0
2019-06-07,Hemavathi,4.8,2863.94,219,200.0
2019-06-08,Hemavathi,4.8,2863.94,219,200.0
2019-06-09,Hemavathi,4.79,2863.90,114,200.0
2019-06-10,Hemavathi,4.79,2863.90,219,200.0
2019-06-11,Hemavathi,4.79,2863.90,219,200.0
2019-06-12,Hemavathi,4.78,2863.86,113,200.0
2019-06-13,Hemavathi,4.77,2863.83,139,200.0
2019-06-14,Hemavathi,4.77,2863.81,167,200.0
2019-06-15,Hemavathi,4.77,2863.83,271,200.0
2019-06-16,Hemavathi,4.78,2863.87,323,200.0
2019-06-17,Hemavathi,4.79,2863.92,350,200.0
2019-06-18,Hemavathi,4.8,2863.94,271,200.0
2019-06-19,Hemavathi,4.8,2863.96,271,200.0
2019-06-20,Hemavathi,4.81,2863.98,271,200.0
2019-06-21,Hemavathi,4.81,2864,270,200.0
2019-06-22,Hemavathi,4.82,2864.02,271,200.0
2019-06-23,Hemavathi,4.82,2864.04,271,200.0
2019-06-24,Hemavathi,4.83,2864.10,375,200.0
2019-06-25,Hemavathi,4.85,2864.18,428,200.0
2019-06-26,Hemavathi,4.88,2864.30,533,200.0
2019-06-27,Hemavathi,4.91,2864.44,585,200.0
2019-06-28,Hemavathi,4.97,2864.71,925,200.0
2019-06-29,Hemavathi,5.02,2864.94,821,200.0
2019-06-30,Hemavathi,5.07,2865.12,710,200.0
2019-07-01,Hemavathi,5.19,2865.62,1610,200.0
2019-07-02,Hemavathi,5.41,2866.54,2779,200.0
2019-07-03,Hemavathi,5.64,2867.34,2857,200.0
2019-07-04,Hemavathi,5.94,2868.21,3693,200.0
2019-07-05,Hemavathi,6.24,2869.15,3688,200.0
