FLOW_DATE,RESERVOIR,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS
2019-04-02,Harangi,1.59,2806.20,65,150
2019-04-03,Harangi,1.57,2805.90,65,150
2019-04-04,Harangi,1.55,2805.65,65,115
2019-04-05,Harangi,1.54,2805.45,65,80
2019-04-06,Harangi,1.52,2805.20,64,80
2019-04-07,Harangi,1.5,2804.99,65,90
2019-04-08,Harangi,1.49,2804.79,64,90
2019-04-09,Harangi,1.48,2804.58,64,90
2019-04-10,Harangi,1.46,2804.38,65,90
2019-04-11,Harangi,1.47,2804.45,65,40
2019-04-12,Harangi,1.48,2804.58,110,50
2019-04-13,Harangi,1.48,2804.69,110,30
2019-04-14,Harangi,1.49,2804.72,90,30
2019-04-15,Harangi,1.48,2804.67,58,60
2019-04-16,Harangi,1.48,2804.66,55,40
2019-04-17,Harangi,1.48,2804.67,58,40
2019-04-18,Harangi,1.49,2804.71,90,45
2019-04-19,Harangi,1.49,2804.78,94,45
2019-04-20,Harangi,1.5,2804.92,113,45
2019-04-21,Harangi,1.5,2804.98,89,45
2019-04-22,Harangi,1.51,2805,96,45
2019-04-23,Harangi,1.51,2805.01,80,45
2019-04-24,Harangi,1.51,2805.01,80,45
2019-04-25,Harangi,1.51,2805.02,82,45
2019-04-26,Harangi,1.51,2805.02,82,45
2019-04-27,Harangi,1.51,2805.02,82,45
2019-04-28,Harangi,1.51,2805.09,115,45
2019-04-29,Harangi,1.51,2805.09,86,45
2019-04-30,Harangi,1.52,2805.16,116,45
2019-05-01,Harangi,1.52,2805.17,86,45
2019-05-02,Harangi,1.52,2805.18,90,45
2019-05-03,Harangi,1.52,2805.18,90,45
2019-05-04,Harangi,1.52,2805.18,90,45
2019-05-05,Harangi,1.52,2805.18,90,45
2019-05-06,Harangi,1.52,2805.19,92,45
2019-05-07,Harangi,1.52,2805.19,92,45
2019-05-08,Harangi,1.52,2805.25,114,45
2019-05-09,Harangi,1.53,2805.42,137,45
2019-05-10,Harangi,1.54,2805.48,108,45
2019-05-11,Harangi,1.54,2805.50,96,45
2019-05-12,Harangi,1.54,2805.51,87,45
2019-05-13,Harangi,1.54,2805.53,89,45
2019-05-14,Harangi,1.54,2805.50,96,45
2019-05-15,Harangi,1.54,2805.54,92,45
2019-05-16,Harangi,1.54,2805.55,94,45
2019-05-17,Harangi,1.54,2805.56,96,45
2019-05-18,Harangi,1.55,2805.62,118,45
2019-05-19,Harangi,1.55,2805.66,116,45
2019-05-20,Harangi,1.55,2805.67,96,45
2019-05-21,Harangi,1.55,2805.68,97,45
2019-05-22,Harangi,1.55,2805.71,99,45
2019-05-23,Harangi,1.56,2805.75,112,45
2019-05-24,Harangi,1.56,2805.76,96,45
2019-05-25,Harangi,1.56,2805.80,116,45
2019-05-26,Harangi,1.56,2805.86,130,50
2019-05-27,Harangi,1.56,2805.84,120,105
2019-05-28,Harangi,1.56,2805.82,110,105
2019-05-29,Harangi,1.56,2805.82,110,105
2019-05-30,Harangi,1.56,2805.80,98,105
2019-05-31,Harangi,1.56,2805.78,95,80
2019-06-01,Harangi,1.56,2805.77,85,70
2019-06-02,Harangi,1.55,2805.68,84,70
2019-06-03,Harangi,1.55,2805.64,80,70
2019-06-04,Harangi,1.55,2805.59,78,70
2019-06-05,Harangi,1.54,2805.49,60,110
2019-06-06,Harangi,1.53,2805.39,60,110
2019-06-07,Harangi,1.53,2805.29,60,110
2019-06-08,Harangi,1.52,2805.19,64,110
2019-06-09,Harangi,1.51,2805.09,64,110
2019-06-10,Harangi,1.5,2804.97,64,110
2019-06-11,Harangi,1.5,2804.92,76,110
2019-06-12,Harangi,1.51,2805.01,153,70
2019-06-13,Harangi,1.51,2805.08,146,70
2019-06-14,Harangi,1.52,2805.23,154,70
2019-06-15,Harangi,1.54,2805.43,233,70
2019-06-16,Harangi,1.54,2805.52,161,70
2019-06-17,Harangi,1.55,2805.68,209,70
2019-06-18,Harangi,1.55,2805.68,209,70
2019-06-19,Harangi,1.56,2805.76,145,70
2019-06-20,Harangi,1.56,2805.86,160,70
2019-06-21,Harangi,1.58,2806.05,225,50
2019-06-22,Harangi,1.6,2806.31,297,50
2019-06-23,Harangi,1.61,2806.51,222,50
2019-06-24,Harangi,1.62,2806.68,181,50
2019-06-25,Harangi,1.64,2807.01,221,50
2019-06-26,Harangi,1.65,2807.16,182,50
2019-06-27,Harangi,1.67,2807.33,198,50
2019-06-28,Harangi,1.68,2807.49,194,50
2019-06-29,Harangi,1.69,2807.67,206,50
2019-06-30,Harangi,1.7,2807.80,206,50
2019-07-01,Harangi,1.72,2808.07,280,50
2019-07-02,Harangi,1.75,2808.51,414,50
2019-07-03,Harangi,1.78,2808.91,384,50
2019-07-04,Harangi,1.81,2809.37,432,50
2019-07-05,Harangi,1.84,2809.79,400,50
2019-07-06,Harangi,1.89,2810.62,725,50
2019-07-07,Harangi,1.97,2811.67,903,50
2019-07-08,Harangi,2.01,2812.30,566,50
2019-07-09,Harangi,2.06,2813.02,566,50
2019-07-10,Harangi,2.17,2814.41,1274,50
2019-07-11,Harangi,2.32,2816.09,1818,50
2019-07-12,Harangi,2.41,2817.09,1106,50
2019-07-13,Harangi,2.47,2817.82,825,50
2019-07-14,Harangi,2.52,2818.35,616,50
2019-07-15,Harangi,2.56,2818.81,543,50
2019-07-16,Harangi,2.6,2819.21,480,50
2019-07-17,Harangi,2.63,2819.50,365,50
2019-07-18,Harangi,2.68,2820.05,637,50
2019-07-19,Harangi,2.77,2821.09,1150,50
2019-07-20,Harangi,2.96,2823.22,2280,50
2019-07-21,Harangi,3.11,2825.45,1673,50
2019-07-22,Harangi,3.21,2827.56,1748,530
2019-07-23,Harangi,3.34,2830.04,2335,855
2019-07-24,Harangi,3.43,2831.75,1905,880
2019-07-25,Harangi,3.47,2832.55,1441,955
2019-07-26,Harangi,3.5,2833.12,1340,990
2019-07-27,Harangi,3.52,2833.56,1340,990
2019-07-28,Harangi,3.53,2833.75,1355,1230
2019-07-29,Harangi,3.53,2833.79,1267,1230
2019-07-30,Harangi,3.55,2834.10,1482,1230
2019-07-31,Harangi,3.58,2834.38,1580,1230
2019-08-01,Harangi,3.58,2834.34,1330,1365
2019-08-02,Harangi,3.54,2834,1085,1480
2019-08-03,Harangi,3.51,2833.40,985,1230
2019-08-04,Harangi,3.51,2833.31,1190,1230
2019-08-05,Harangi,3.51,2833.29,1218,1230
2019-08-06,Harangi,3.66,2835.16,2559,730
2019-08-07,Harangi,4.43,2842.55,8926,30
2019-08-08,Harangi,5.88,2849.83,16801,30
2019-08-09,Harangi,6.21,2853.24,25623,16841
2019-08-10,Harangi,6.34,2853.83,18560,17041
2019-08-11,Harangi,6.22,2853.28,14606,17625
2019-08-12,Harangi,6.51,2854.39,8453,5072
2019-08-13,Harangi,7.4,2855.74,8746,3459
2019-08-14,Harangi,7.73,2856.73,7077,3200
2019-08-15,Harangi,8.12,2857.87,7665,3200
2019-08-16,Harangi,8.07,2857.73,7022,6088
2019-08-17,Harangi,8.14,2857.93,4783,4000
2019-08-18,Harangi,8.08,2857.76,3570,4236
2019-08-19,Harangi,8.14,2857.93,2765,2100
2019-08-20,Harangi,8.17,2858.01,2031,1700
2019-08-21,Harangi,8.19,2858.07,2310,2064
2019-08-22,Harangi,8.2,2858.10,2610,2475
2019-08-23,Harangi,8.16,2858,2954,3325
2019-08-24,Harangi,8.17,2858.03,3105,2970
2019-08-25,Harangi,8.15,2857.95,2948,3243
2019-08-26,Harangi,8.16,2858,2363,2150
2019-08-27,Harangi,8.19,2858.07,2100,1808
2019-08-28,Harangi,8.16,2858,2363,2150
2019-08-29,Harangi,8.17,2858.01,1590,1650
2019-08-30,Harangi,8.16,2858,2680,1700
2019-08-31,Harangi,8.22,2858.16,2345,1700
2019-09-01,Harangi,8.22,2858.18,1915,1887
2019-09-02,Harangi,8.24,2858.24,2553,2300
2019-09-03,Harangi,8.21,2858.14,2352,2725
2019-09-04,Harangi,8.17,2858.03,3595,4007
2019-09-05,Harangi,8.23,2858.19,8730,7522
2019-09-06,Harangi,7.96,2857.39,11853,14990
2019-09-07,Harangi,8.1,2857.83,9404,7663
2019-09-08,Harangi,8.04,2857.63,6573,7338
2019-09-09,Harangi,8.15,2857.96,8170,6874
2019-09-10,Harangi,8.1,2857.82,7955,8485
2019-09-11,Harangi,8.19,2858.07,4860,3879
2019-09-12,Harangi,8.25,2858.25,3508,2785
2019-09-13,Harangi,8.14,2857.92,3610,4895
2019-09-14,Harangi,8.18,2858.04,3158,2670
2019-09-15,Harangi,8.19,2858.09,2435,2220
2019-09-16,Harangi,8.25,2858.25,2645,2000
2019-09-17,Harangi,8.24,2858.22,2390,2500
2019-09-18,Harangi,8.16,2858,2032,2875
2019-09-19,Harangi,8.17,2858.03,1335,1200
2019-09-20,Harangi,8.21,2858.13,1400,1000
2019-09-21,Harangi,8.21,2858.13,1298,1200
2019-09-22,Harangi,8.19,2858.08,1090,1280
2019-09-23,Harangi,8.16,2858,1185,1480
2019-09-24,Harangi,8.12,2857.88,1028,1480
2019-09-25,Harangi,8.06,2857.69,905,1630
2019-09-26,Harangi,8.03,2857.61,1393,1680
2019-09-27,Harangi,7.96,2857.40,976,1780
2019-09-28,Harangi,7.88,2857.16,561,1480
2019-09-29,Harangi,7.8,2856.92,550,1480
2019-09-30,Harangi,7.7,2856.64,390,1480
2019-10-01,Harangi,8.5,2859,558,1480
2019-10-02,Harangi,7.53,2856.13,444,1480
2019-10-03,Harangi,7.42,2855.80,206,1480
2019-10-04,Harangi,7.25,2855.30,330,1480
2019-10-05,Harangi,7.21,2855.19,295,1480
2019-10-06,Harangi,7.21,2855.19,295,1480
2019-10-07,Harangi,7.45,2855.91,2013,30
2019-10-08,Harangi,7.6,2856.33,1700,30
2019-10-09,Harangi,7.79,2856.90,2365,30
2019-10-10,Harangi,7.9,2857.22,1308,30
2019-10-11,Harangi,8.0,2857.51,1190,30
2019-10-12,Harangi,8.07,2857.72,1252,405
2019-10-13,Harangi,8.09,2857.79,979,1360
2019-10-14,Harangi,8.09,2857.79,755,730
2019-10-15,Harangi,8.08,2857.77,731,780
2019-10-16,Harangi,8.1,2857.81,961,780
2019-10-17,Harangi,8.17,2858.02,2707,880
2019-10-18,Harangi,8.21,2858.15,1114,580
2019-10-19,Harangi,8.25,2858.26,985,530
2019-10-20,Harangi,8.24,2858.24,507,530
2019-10-21,Harangi,8.24,2858.22,677,700
2019-10-22,Harangi,8.24,2858.24,1354,1250
2019-10-23,Harangi,8.2,2858.12,1155,1650
2019-10-24,Harangi,8.18,2858.04,1241,1530
2019-10-25,Harangi,8.16,2857.98,990,1200
2019-10-26,Harangi,8.14,2857.92,1840,2050
2019-10-27,Harangi,8.04,2857.63,1672,2000
2019-10-28,Harangi,8.04,2857.63,1241,2000
2019-10-29,Harangi,7.97,2857.44,310,1030
2019-10-30,Harangi,7.93,2857.30,510,1030
2019-10-31,Harangi,7.85,2857.09,233,1030
2019-11-01,Harangi,7.78,2856.87,194,1030
2019-11-02,Harangi,7.78,2856.88,394,330
2019-11-03,Harangi,7.79,2856.91,472,330
2019-11-04,Harangi,7.78,2856.86,500,670
2019-11-05,Harangi,7.67,2856.56,281,1430
2019-11-06,Harangi,7.57,2856.24,202,1430
2019-11-07,Harangi,7.5,2856.05,710,1430
2019-11-08,Harangi,7.5,2855.78,398,1430
2019-11-09,Harangi,7.35,2855.60,730,1430
2019-11-10,Harangi,7.26,2855.33,393,1430
2019-11-11,Harangi,7.14,2854.98,385,1430
2019-11-12,Harangi,7.01,2854.59,330,1430
2019-11-13,Harangi,6.87,2854.18,285,1530
2019-11-14,Harangi,6.75,2853.75,206,1530
2019-11-15,Harangi,6.65,2853.30,205,1530
2019-11-16,Harangi,6.55,2852.84,371,1530
2019-11-17,Harangi,6.44,2852.36,369,1580
2019-11-18,Harangi,6.34,2851.89,345,1530
2019-11-19,Harangi,6.23,2851.38,292,1580
2019-11-20,Harangi,6.11,2850.87,287,1580
2019-11-21,Harangi,5.99,2850.33,225,1580
2019-11-22,Harangi,5.87,2849.79,215,1580
2019-11-23,Harangi,5.75,2849.23,163,1580
2019-11-24,Harangi,5.62,2848.64,145,1580
2019-11-25,Harangi,5.49,2848.06,145,1580
2019-11-26,Harangi,5.36,2847.48,140,1515
2019-11-27,Harangi,5.22,2846.85,117,1480
2019-11-28,Harangi,5.08,2846.23,116,1455
2019-11-29,Harangi,4.94,2845.60,116,1510
2019-11-30,Harangi,4.8,2844.98,116,1455
2019-12-01,Harangi,4.66,2844.35,115,1480
2019-12-02,Harangi,4.57,2843.87,452,1480
2019-12-03,Harangi,4.51,2843.34,854,1480
2019-12-04,Harangi,4.45,2842.75,755,1430
2019-12-05,Harangi,4.39,2842.15,683,1380
2019-12-06,Harangi,4.33,2841.54,671,1380
2019-12-07,Harangi,4.26,2840.92,609,1330
2019-12-08,Harangi,4.2,2840.29,560,1280
2019-12-09,Harangi,4.13,2839.66,547,1280
2019-12-10,Harangi,4.06,2839,511,1280
2019-12-11,Harangi,4.0,2838.37,465,1210
2019-12-12,Harangi,3.94,2837.77,433,1130
2019-12-13,Harangi,3.87,2837.10,249,1030
2019-12-14,Harangi,3.8,2836.51,345,1030
2019-12-15,Harangi,3.75,2836.02,265,830
2019-12-16,Harangi,3.71,2835.58,276,780
2019-12-17,Harangi,3.67,2835.17,262,730
2019-12-18,Harangi,3.63,2834.80,159,580
2019-12-19,Harangi,3.6,2834.57,179,480
2019-12-20,Harangi,3.58,2834.35,191,430
2019-12-21,Harangi,3.58,2834.31,191,270
2019-12-22,Harangi,3.13,2834.15,223,380
2019-12-23,Harangi,3.12,2834,225,380
2019-12-24,Harangi,3.53,2833.70,153,530
2019-12-25,Harangi,3.51,2833.30,413,630
2019-12-26,Harangi,3.49,2832.90,395,630
2019-12-27,Harangi,3.47,2832.50,415,630
2019-12-28,Harangi,3.44,2832.10,301,530
2019-12-29,Harangi,3.43,2831.70,287,480
2019-12-30,Harangi,3.42,2831.60,233,255
2019-12-31,Harangi,3.43,2831.70,140,50
2020-01-01,Harangi,3.43,2831.83,140,50
2020-01-02,Harangi,3.44,2831.92,148,50
2020-01-03,Harangi,3.44,2832.05,146,50
2020-01-04,Harangi,3.45,2832.18,141,40
2020-01-05,Harangi,3.45,2832.25,106,40
2020-01-06,Harangi,3.46,2832.35,124,40
2020-01-07,Harangi,3.46,2832.43,112,40
2020-01-08,Harangi,3.47,2832.52,118,40
2020-01-09,Harangi,3.47,2832.60,112,40
2020-01-10,Harangi,3.48,2832.68,112,40
2020-01-11,Harangi,3.48,2832.77,118,40
2020-01-12,Harangi,3.48,2832.83,100,40
2020-01-13,Harangi,3.49,2832.90,100,40
2020-01-14,Harangi,3.49,2832.96,100,40
2020-01-15,Harangi,3.49,2833.04,112,40
2020-01-16,Harangi,3.5,2833.10,100,40
2020-01-17,Harangi,3.5,2833.16,100,40
2020-01-18,Harangi,3.5,2833.23,106,40
2020-01-19,Harangi,3.51,2833.29,100,40
2020-01-20,Harangi,3.51,2833.36,106,40
2020-01-21,Harangi,3.51,2833.41,90,40
2020-01-22,Harangi,3.52,2833.48,106,40
2020-01-23,Harangi,3.52,2833.51,80,40
2020-01-24,Harangi,3.52,2833.56,90,40
2020-01-25,Harangi,3.52,2833.59,82,40
2020-01-26,Harangi,3.52,2833.62,82,40
2020-01-27,Harangi,3.52,2833.63,82,40
2020-01-28,Harangi,3.53,2833.69,82,40
2020-01-29,Harangi,3.53,2833.74,90,40
2020-01-30,Harangi,3.53,2833.77,78,40
2020-01-31,Harangi,3.53,2833.82,90,40
2020-02-01,Harangi,3.53,2833.83,78,40
2020-02-02,Harangi,3.54,2833.84,78,40
2020-02-03,Harangi,3.54,2833.90,90,40
2020-02-04,Harangi,3.54,2833.92,72,40
2020-02-05,Harangi,3.54,2833.95,75,40
2020-02-06,Harangi,3.54,2833.98,75,40
2020-02-07,Harangi,3.54,2834,71,40
2020-02-08,Harangi,3.55,2834.03,70,40
2020-02-09,Harangi,3.55,2834.04,70,40
2020-02-10,Harangi,3.55,2834.05,70,40
2020-02-11,Harangi,3.55,2834.06,70,40
2020-02-12,Harangi,3.55,2834.07,70,40
2020-02-13,Harangi,3.55,2834.08,70,40
2020-02-14,Harangi,3.55,2834.09,70,40
2020-02-15,Harangi,3.55,2834.10,70,40
2020-02-16,Harangi,3.55,2834.10,70,40
2020-02-17,Harangi,3.55,2834.11,70,40
2020-02-18,Harangi,3.55,2834.11,70,40
2020-02-19,Harangi,3.55,2834.11,70,40
2020-02-20,Harangi,3.55,2834.10,46,40
2020-02-21,Harangi,3.55,2834.09,46,40
2020-02-22,Harangi,3.55,2834.08,46,40
2020-02-23,Harangi,3.55,2834.07,46,40
2020-02-24,Harangi,3.55,2834.06,46,40
2020-02-25,Harangi,3.55,2834.05,46,40
2020-02-26,Harangi,3.55,2834.04,46,40
2020-02-27,Harangi,3.55,2834.03,46,40
2020-02-28,Harangi,3.55,2834.02,46,40
2020-02-29,Harangi,3.54,2834,40,40
2020-03-01,Harangi,3.54,2833.99,40,40
2020-03-02,Harangi,3.54,2833.98,40,40
2020-03-03,Harangi,3.54,2833.99,40,40
2020-03-04,Harangi,3.54,2833.98,45,30
2020-03-05,Harangi,3.54,2833.98,45,30
2020-03-06,Harangi,3.54,2833.96,41,30
2020-03-07,Harangi,3.54,2833.94,42,30
2020-03-08,Harangi,3.54,2833.92,42,30
2020-03-09,Harangi,3.54,2833.90,42,30
2020-03-10,Harangi,3.54,2833.88,42,30
2020-03-11,Harangi,3.54,2833.86,42,30
2020-03-12,Harangi,3.54,2833.84,42,40
2020-03-13,Harangi,3.53,2833.82,42,45
2020-03-14,Harangi,3.53,2833.79,45,45
2020-03-15,Harangi,3.53,2833.75,45,45
2020-03-16,Harangi,3.53,2833.69,40,60
2020-03-17,Harangi,3.53,2833.64,40,60
2020-03-18,Harangi,3.52,2833.58,40,60
2020-03-19,Harangi,3.52,2833.52,40,60
2020-03-20,Harangi,3.51,2833.36,40,114
2020-03-21,Harangi,3.5,2833.07,40,190
2020-03-22,Harangi,3.47,2832.62,40,290
2020-03-23,Harangi,3.45,2832.15,40,320
2020-03-24,Harangi,3.42,2831.67,40,310
2020-03-25,Harangi,3.41,2831.48,40,135
2020-03-26,Harangi,3.41,2831.38,75,115
2020-03-27,Harangi,3.41,2831.33,75,90
2020-03-28,Harangi,3.41,2831.29,65,70
2020-03-29,Harangi,3.4,2831.24,65,80
2020-03-30,Harangi,3.4,2831.17,65,80
2020-03-31,Harangi,3.4,2831.11,65,80
2020-04-01,Harangi,3.39,2831.05,65,80
2020-04-02,Harangi,3.39,2830.96,60,90
2020-04-03,Harangi,3.39,2830.90,60,90
2020-04-04,Harangi,3.38,2830.83,60,80
2020-04-05,Harangi,3.38,2830.77,60,80
2020-04-06,Harangi,3.38,2830.72,60,80
2020-04-07,Harangi,3.37,2830.69,88,80
2020-04-08,Harangi,3.38,2830.71,90,50
2020-04-09,Harangi,3.38,2830.72,80,50
2020-04-10,Harangi,3.37,2830.69,60,50
2020-04-11,Harangi,3.37,2830.69,60,50
2020-04-12,Harangi,3.37,2830.66,60,50
2020-04-13,Harangi,3.37,2830.64,60,50
2020-04-14,Harangi,3.37,2830.60,51,50
2020-04-15,Harangi,3.37,2830.57,51,50
2020-04-16,Harangi,3.37,2830.54,51,50
2020-04-17,Harangi,3.37,2830.52,51,50
2020-04-18,Harangi,3.36,2830.49,51,50
2020-04-19,Harangi,3.36,2830.45,50,50
2020-04-20,Harangi,3.36,2830.42,50,50
2020-04-21,Harangi,3.36,2830.39,50,50
2020-04-22,Harangi,3.36,2830.35,50,50
2020-04-23,Harangi,3.36,2830.32,50,50
2020-04-24,Harangi,3.35,2830.29,70,70
2020-04-25,Harangi,3.36,2830.37,154,80
2020-04-26,Harangi,3.36,2830.37,132,105
2020-04-27,Harangi,3.36,2830.34,120,105
2020-04-28,Harangi,3.36,2830.33,101,80
2020-04-29,Harangi,3.36,2830.32,98,80
2020-04-30,Harangi,3.36,2830.33,101,80
2020-05-01,Harangi,3.36,2830.32,101,80
2020-05-02,Harangi,3.36,2830.34,109,70
2020-05-03,Harangi,3.36,2830.34,77,50
2020-05-04,Harangi,3.36,2830.32,60,50
2020-05-05,Harangi,3.36,2830.31,60,35
2020-05-06,Harangi,3.35,2830.28,55,40
2020-05-07,Harangi,3.35,2830.27,55,40
2020-05-08,Harangi,3.35,2830.26,55,40
2020-05-09,Harangi,3.35,2830.25,55,40
2020-05-10,Harangi,3.35,2830.23,53,40
2020-05-11,Harangi,3.35,2830.19,48,40
2020-05-12,Harangi,3.35,2830.17,48,30
2020-05-13,Harangi,3.35,2830.15,48,50
2020-05-14,Harangi,3.35,2830.16,87,70
2020-05-15,Harangi,3.35,2830.22,114,70
2020-05-16,Harangi,3.35,2830.24,108,70
2020-05-17,Harangi,3.35,2830.26,108,70
2020-05-18,Harangi,3.35,2830.29,111,70
2020-05-19,Harangi,3.37,2830.63,303,70
2020-05-20,Harangi,3.38,2830.77,184,70
2020-05-21,Harangi,3.38,2830.85,147,70
2020-05-22,Harangi,3.38,2830.87,94,70
2020-05-23,Harangi,3.38,2830.88,112,70
2020-05-24,Harangi,3.38,2830.89,109,70
2020-05-25,Harangi,3.38,2830.88,99,70
2020-05-26,Harangi,3.38,2830.88,102,70
2020-05-27,Harangi,3.38,2830.87,94,70
2020-05-28,Harangi,3.38,2830.87,94,70
2020-05-29,Harangi,3.38,2830.87,94,70
2020-05-30,Harangi,3.38,2830.86,96,70
2020-05-31,Harangi,3.38,2830.85,94,70
2020-06-01,Harangi,3.38,2830.83,90,70
2020-06-01,Harangi,3.38,2830.83,90,70
2020-06-02,Harangi,3.38,2830.82,94,70
2020-06-02,Harangi,3.38,2830.82,94,70
2020-06-03,Harangi,3.38,2830.84,108,70
2020-06-03,Harangi,3.38,2830.84,108,70
2020-06-04,Harangi,3.38,2830.88,123,70
2020-06-05,Harangi,3.39,2831.01,177,70
2020-06-06,Harangi,3.39,2831.08,141,70
2020-06-07,Harangi,3.4,2831.18,158,70
2020-06-08,Harangi,3.41,2831.32,182,70
2020-06-09,Harangi,3.41,2831.38,135,70
2020-06-10,Harangi,3.41,2831.44,95,30
2020-06-11,Harangi,3.42,2831.54,119,30
2020-06-12,Harangi,3.43,2831.77,196,30
2020-06-13,Harangi,3.45,2832.08,237,30
2020-06-14,Harangi,3.46,2832.27,167,30
2020-06-15,Harangi,3.49,2832.87,409,30
2020-06-16,Harangi,3.5,2833.22,262,30
2020-06-17,Harangi,3.52,2833.52,232,30
2020-06-18,Harangi,3.56,2834.18,554,30
2020-06-19,Harangi,3.63,2834.79,788,30
2020-06-20,Harangi,3.66,2835.15,487,30
2020-06-21,Harangi,3.7,2835.49,464,30
2020-06-22,Harangi,3.75,2835.99,656,30
2020-06-23,Harangi,3.81,2836.56,740,30
2020-06-24,Harangi,3.84,2836.88,440,30
2020-06-25,Harangi,3.87,2837.13,356,30
2020-06-26,Harangi,3.89,2837.31,271,30
2020-06-27,Harangi,3.9,2837.46,235,30
2020-06-28,Harangi,3.92,2837.61,235,30
2020-06-29,Harangi,3.95,2837.95,464,30
2020-06-30,Harangi,4.04,2838.77,1042,30
2020-07-01,Harangi,4.11,2839.44,861,30
2020-07-02,Harangi,4.15,2839.85,549,30
2020-07-03,Harangi,4.24,2840.75,1138,30
2020-07-04,Harangi,4.37,2841.96,1511,30
2020-07-05,Harangi,4.51,2843.26,1619,30
2020-07-06,Harangi,4.65,2844.31,1742,30
2020-07-07,Harangi,4.98,2845.80,3890,30
2020-07-08,Harangi,5.32,2847.32,3968,30
2020-07-23,Harangi,7.31,2855.48,1402,320
2020-07-24,Harangi,7.49,2856.01,2111,50
2020-07-25,Harangi,7.61,2856.37,1485,50
2020-07-26,Harangi,7.72,2856.68,1289,50
2020-07-27,Harangi,7.81,2856.96,1171,50
2020-07-28,Harangi,7.91,2857.25,1211,50
2020-07-29,Harangi,8.01,2857.54,1211,50
2020-07-30,Harangi,7.99,2857.50,566,738
2020-07-31,Harangi,7.87,2857.14,775,1575
2020-08-01,Harangi,7.79,2856.89,575,850
2020-08-02,Harangi,7.75,2856.77,705,1150
2020-08-03,Harangi,7.72,2856.68,2423,2750
2020-08-04,Harangi,7.71,2856.67,5486,5482
2020-08-05,Harangi,7.47,2855.94,7186,10020
2020-08-13,Harangi,7.9,2857.23,5733,2418
2020-08-14,Harangi,8.04,2857.64,3272,1642
2020-08-15,Harangi,8.15,2857.96,2578,1300
2020-08-16,Harangi,8.21,2858.15,2069,1300
2020-08-17,Harangi,8.22,2858.16,1364,1300
2020-08-18,Harangi,8.26,2858.28,2345,1850
2020-08-19,Harangi,8.15,2857.96,1272,2500
2020-08-20,Harangi,8.19,2858.08,1995,1500
2020-08-21,Harangi,8.29,2858.38,2837,1637
2020-08-22,Harangi,8.22,2858.18,1287,2045
2020-08-23,Harangi,8.25,2858.27,1677,1300
2020-08-24,Harangi,8.24,2858.23,1002,1133
2020-08-25,Harangi,8.22,2858.16,1051,1300
2020-08-26,Harangi,8.16,2858,1031,1625
2020-08-27,Harangi,8.14,2857.93,1033,1275
2020-08-28,Harangi,8.1,2857.81,1033,1470
2020-08-29,Harangi,8.04,2857.63,1029,1620
2020-08-30,Harangi,7.97,2857.43,1025,1775
2020-08-31,Harangi,7.91,2857.26,1025,1660
2020-09-01,Harangi,7.83,2857.02,1027,1935
2020-09-02,Harangi,7.82,2856.99,1565,1650
2020-09-03,Harangi,7.75,2856.78,910,1700
2020-09-04,Harangi,7.67,2856.55,832,1700
2020-09-05,Harangi,7.67,2856.55,832,800
2020-09-06,Harangi,7.65,2856.50,836,1000
2020-09-07,Harangi,7.66,2856.51,1071,1000
2020-09-08,Harangi,7.63,2856.42,955,1225
2020-09-09,Harangi,7.62,2856.40,1054,1100
2020-09-10,Harangi,7.64,2856.46,1360,1100
2020-09-11,Harangi,7.59,2856.30,1106,1600
2020-09-12,Harangi,7.56,2856.23,1158,1400
2020-09-13,Harangi,7.63,2856.42,1976,1200
2020-09-14,Harangi,7.8,2856.93,3222,1200
2020-09-15,Harangi,7.96,2857.40,3072,1200
2020-09-16,Harangi,8.05,2857.67,2289,1200
2020-09-17,Harangi,8.13,2857.90,2132,1200
2020-09-18,Harangi,8.26,2858.28,2713,1200
2020-09-19,Harangi,8.38,2858.65,2981,1500
2020-09-20,Harangi,8.33,2858.51,5819,6337
2020-09-21,Harangi,8.01,2857.56,8666,12354
2020-09-22,Harangi,8.14,2857.94,7030,5510
2020-09-23,Harangi,8.18,2858.05,4535,4137
2020-09-24,Harangi,8.3,2858.40,3452,2050
2020-09-25,Harangi,8.41,2858.72,2585,1300
2020-09-26,Harangi,8.45,2858.86,1380,800
2020-09-27,Harangi,8.46,2858.88,1304,1350
2020-09-28,Harangi,8.46,2858.87,1292,1300
2020-09-29,Harangi,8.47,2858.91,1488,1300
2020-09-30,Harangi,8.46,2858.88,1215,1300
2020-10-01,Harangi,8.44,2858.81,1058,1300
2020-10-02,Harangi,8.38,2858.65,1050,1650
2020-10-03,Harangi,8.41,2858.74,1679,1295
2020-10-04,Harangi,8.38,2858.64,1134,1500
2020-10-05,Harangi,8.31,2858.43,960,1850
2020-10-06,Harangi,8.22,2858.18,803,1750
2020-10-07,Harangi,8.15,2857.96,924,1750
2020-10-08,Harangi,8.16,2857.99,1900,1750
2020-10-09,Harangi,8.12,2857.89,1391,1750
2020-10-10,Harangi,8.05,2857.68,960,1750
2020-10-11,Harangi,8.04,2857.64,1075,1200
2020-10-12,Harangi,7.97,2857.44,767,1550
2020-10-13,Harangi,8.07,2857.73,2267,1100
2020-10-14,Harangi,8.25,2858.25,2868,800
